"","CDL_name","sex","Number_arms","session","trial_num","condition","trial.id","choice.nr.within.trial","choice.where","choice.correct","last.choice","previous.correct","any.error.earlier","cup.id","choice.id","lag.from.last.choice","number.cups","error.ny","Age"
"11120","Ludwig2","m",8,2,3,"self-ordered",439,7,3,1,1,"yes","0",6,3072,6,6,0,54
"11121","Ludwig2","m",8,2,3,"self-ordered",439,7,3,1,2,"yes","0",7,3072,5,6,0,54
"11122","Ludwig2","m",8,2,3,"self-ordered",439,7,3,1,6,"yes","0",8,3072,1,6,0,54
"11123","Ludwig2","m",8,2,3,"self-ordered",439,8,6,0,3,"yes","0",2,3073,5,7,0,54
"11124","Ludwig2","m",8,2,3,"self-ordered",439,8,6,0,7,"yes","0",3,3073,1,7,0,54
"11125","Ludwig2","m",8,2,3,"self-ordered",439,8,6,0,4,"yes","0",4,3073,4,7,0,54
"11126","Ludwig2","m",8,2,3,"self-ordered",439,8,6,0,5,"yes","0",5,3073,3,7,0,54
"11127","Ludwig2","m",8,2,3,"self-ordered",439,8,6,0,1,"yes","0",6,3073,7,7,1,54
"11128","Ludwig2","m",8,2,3,"self-ordered",439,8,6,0,2,"yes","0",7,3073,6,7,0,54
"11129","Ludwig2","m",8,2,3,"self-ordered",439,8,6,0,6,"yes","0",8,3073,2,7,0,54
"11130","Filou9","m",8,2,1,"self-ordered",440,2,1,1,1,"yes","0",2,3074,1,1,0,19
"11131","Filou9","m",8,2,1,"self-ordered",440,3,7,1,2,"yes","0",1,3075,1,2,0,19
"11132","Filou9","m",8,2,1,"self-ordered",440,3,7,1,1,"yes","0",2,3075,2,2,0,19
"11133","Filou9","m",8,2,1,"self-ordered",440,4,6,1,2,"yes","0",1,3076,2,3,0,19
"11134","Filou9","m",8,2,1,"self-ordered",440,4,6,1,1,"yes","0",2,3076,3,3,0,19
"11135","Filou9","m",8,2,1,"self-ordered",440,4,6,1,3,"yes","0",7,3076,1,3,0,19
"11136","Filou9","m",8,2,1,"self-ordered",440,5,5,1,2,"yes","0",1,3077,3,4,0,19
"11137","Filou9","m",8,2,1,"self-ordered",440,5,5,1,1,"yes","0",2,3077,4,4,0,19
"11138","Filou9","m",8,2,1,"self-ordered",440,5,5,1,4,"yes","0",6,3077,1,4,0,19
"11139","Filou9","m",8,2,1,"self-ordered",440,5,5,1,3,"yes","0",7,3077,2,4,0,19
"11140","Filou9","m",8,2,1,"self-ordered",440,6,4,1,2,"yes","0",1,3078,4,5,0,19
"11141","Filou9","m",8,2,1,"self-ordered",440,6,4,1,1,"yes","0",2,3078,5,5,0,19
"11142","Filou9","m",8,2,1,"self-ordered",440,6,4,1,5,"yes","0",5,3078,1,5,0,19
"11143","Filou9","m",8,2,1,"self-ordered",440,6,4,1,4,"yes","0",6,3078,2,5,0,19
"11144","Filou9","m",8,2,1,"self-ordered",440,6,4,1,3,"yes","0",7,3078,3,5,0,19
"11145","Filou9","m",8,2,1,"self-ordered",440,7,3,1,2,"yes","0",1,3079,5,6,0,19
"11146","Filou9","m",8,2,1,"self-ordered",440,7,3,1,1,"yes","0",2,3079,6,6,0,19
"11147","Filou9","m",8,2,1,"self-ordered",440,7,3,1,6,"yes","0",4,3079,1,6,0,19
"11148","Filou9","m",8,2,1,"self-ordered",440,7,3,1,5,"yes","0",5,3079,2,6,0,19
"11149","Filou9","m",8,2,1,"self-ordered",440,7,3,1,4,"yes","0",6,3079,3,6,0,19
"11150","Filou9","m",8,2,1,"self-ordered",440,7,3,1,3,"yes","0",7,3079,4,6,0,19
"11151","Filou9","m",8,2,1,"self-ordered",440,8,2,0,2,"yes","0",1,3080,6,7,0,19
"11152","Filou9","m",8,2,1,"self-ordered",440,8,2,0,1,"yes","0",2,3080,7,7,1,19
"11153","Filou9","m",8,2,1,"self-ordered",440,8,2,0,7,"yes","0",3,3080,1,7,0,19
"11154","Filou9","m",8,2,1,"self-ordered",440,8,2,0,6,"yes","0",4,3080,2,7,0,19
"11155","Filou9","m",8,2,1,"self-ordered",440,8,2,0,5,"yes","0",5,3080,3,7,0,19
"11156","Filou9","m",8,2,1,"self-ordered",440,8,2,0,4,"yes","0",6,3080,4,7,0,19
"11157","Filou9","m",8,2,1,"self-ordered",440,8,2,0,3,"yes","0",7,3080,5,7,0,19
"11158","Filou9","m",8,2,2,"self-ordered",441,2,6,1,1,"yes","0",5,3081,1,1,0,19
"11159","Filou9","m",8,2,2,"self-ordered",441,3,1,1,1,"yes","0",5,3082,2,2,0,19
"11160","Filou9","m",8,2,2,"self-ordered",441,3,1,1,2,"yes","0",6,3082,1,2,0,19
"11161","Filou9","m",8,2,2,"self-ordered",441,4,8,1,3,"yes","0",1,3083,1,3,0,19
"11162","Filou9","m",8,2,2,"self-ordered",441,4,8,1,1,"yes","0",5,3083,3,3,0,19
"11163","Filou9","m",8,2,2,"self-ordered",441,4,8,1,2,"yes","0",6,3083,2,3,0,19
"11164","Filou9","m",8,2,2,"self-ordered",441,5,2,1,3,"yes","0",1,3084,2,4,0,19
"11165","Filou9","m",8,2,2,"self-ordered",441,5,2,1,1,"yes","0",5,3084,4,4,0,19
"11166","Filou9","m",8,2,2,"self-ordered",441,5,2,1,2,"yes","0",6,3084,3,4,0,19
"11167","Filou9","m",8,2,2,"self-ordered",441,5,2,1,4,"yes","0",8,3084,1,4,0,19
"11168","Filou9","m",8,2,2,"self-ordered",441,6,3,1,3,"yes","0",1,3085,3,5,0,19
"11169","Filou9","m",8,2,2,"self-ordered",441,6,3,1,5,"yes","0",2,3085,1,5,0,19
"11170","Filou9","m",8,2,2,"self-ordered",441,6,3,1,1,"yes","0",5,3085,5,5,0,19
"11171","Filou9","m",8,2,2,"self-ordered",441,6,3,1,2,"yes","0",6,3085,4,5,0,19
"11172","Filou9","m",8,2,2,"self-ordered",441,6,3,1,4,"yes","0",8,3085,2,5,0,19
"11173","Filou9","m",8,2,2,"self-ordered",441,7,4,1,3,"yes","0",1,3086,4,6,0,19
"11174","Filou9","m",8,2,2,"self-ordered",441,7,4,1,5,"yes","0",2,3086,2,6,0,19
"11175","Filou9","m",8,2,2,"self-ordered",441,7,4,1,6,"yes","0",3,3086,1,6,0,19
"11176","Filou9","m",8,2,2,"self-ordered",441,7,4,1,1,"yes","0",5,3086,6,6,0,19
"11177","Filou9","m",8,2,2,"self-ordered",441,7,4,1,2,"yes","0",6,3086,5,6,0,19
"11178","Filou9","m",8,2,2,"self-ordered",441,7,4,1,4,"yes","0",8,3086,3,6,0,19
"11179","Filou9","m",8,2,2,"self-ordered",441,8,5,0,3,"yes","0",1,3087,5,7,0,19
"11180","Filou9","m",8,2,2,"self-ordered",441,8,5,0,5,"yes","0",2,3087,3,7,0,19
"11181","Filou9","m",8,2,2,"self-ordered",441,8,5,0,6,"yes","0",3,3087,2,7,0,19
"11182","Filou9","m",8,2,2,"self-ordered",441,8,5,0,7,"yes","0",4,3087,1,7,0,19
"11183","Filou9","m",8,2,2,"self-ordered",441,8,5,0,1,"yes","0",5,3087,7,7,1,19
"11184","Filou9","m",8,2,2,"self-ordered",441,8,5,0,2,"yes","0",6,3087,6,7,0,19
"11185","Filou9","m",8,2,2,"self-ordered",441,8,5,0,4,"yes","0",8,3087,4,7,0,19
"11186","Filou9","m",8,2,3,"self-ordered",442,2,3,1,1,"yes","0",2,3088,1,1,0,19
"11187","Filou9","m",8,2,3,"self-ordered",442,3,4,1,1,"yes","0",2,3089,2,2,0,19
"11188","Filou9","m",8,2,3,"self-ordered",442,3,4,1,2,"yes","0",3,3089,1,2,0,19
"11189","Filou9","m",8,2,3,"self-ordered",442,4,5,1,1,"yes","0",2,3090,3,3,0,19
"11190","Filou9","m",8,2,3,"self-ordered",442,4,5,1,2,"yes","0",3,3090,2,3,0,19
"11191","Filou9","m",8,2,3,"self-ordered",442,4,5,1,3,"yes","0",4,3090,1,3,0,19
"11192","Filou9","m",8,2,3,"self-ordered",442,5,6,1,1,"yes","0",2,3091,4,4,0,19
"11193","Filou9","m",8,2,3,"self-ordered",442,5,6,1,2,"yes","0",3,3091,3,4,0,19
"11194","Filou9","m",8,2,3,"self-ordered",442,5,6,1,3,"yes","0",4,3091,2,4,0,19
"11195","Filou9","m",8,2,3,"self-ordered",442,5,6,1,4,"yes","0",5,3091,1,4,0,19
"11196","Filou9","m",8,2,3,"self-ordered",442,6,7,1,1,"yes","0",2,3092,5,5,0,19
"11197","Filou9","m",8,2,3,"self-ordered",442,6,7,1,2,"yes","0",3,3092,4,5,0,19
"11198","Filou9","m",8,2,3,"self-ordered",442,6,7,1,3,"yes","0",4,3092,3,5,0,19
"11199","Filou9","m",8,2,3,"self-ordered",442,6,7,1,4,"yes","0",5,3092,2,5,0,19
"11200","Filou9","m",8,2,3,"self-ordered",442,6,7,1,5,"yes","0",6,3092,1,5,0,19
"11201","Filou9","m",8,2,3,"self-ordered",442,7,8,1,1,"yes","0",2,3093,6,6,0,19
"11202","Filou9","m",8,2,3,"self-ordered",442,7,8,1,2,"yes","0",3,3093,5,6,0,19
"11203","Filou9","m",8,2,3,"self-ordered",442,7,8,1,3,"yes","0",4,3093,4,6,0,19
"11204","Filou9","m",8,2,3,"self-ordered",442,7,8,1,4,"yes","0",5,3093,3,6,0,19
"11205","Filou9","m",8,2,3,"self-ordered",442,7,8,1,5,"yes","0",6,3093,2,6,0,19
"11206","Filou9","m",8,2,3,"self-ordered",442,7,8,1,6,"yes","0",7,3093,1,6,0,19
"11207","Filou9","m",8,2,3,"self-ordered",442,8,1,1,1,"yes","0",2,3094,7,7,0,19
"11208","Filou9","m",8,2,3,"self-ordered",442,8,1,1,2,"yes","0",3,3094,6,7,0,19
"11209","Filou9","m",8,2,3,"self-ordered",442,8,1,1,3,"yes","0",4,3094,5,7,0,19
"11210","Filou9","m",8,2,3,"self-ordered",442,8,1,1,4,"yes","0",5,3094,4,7,0,19
"11211","Filou9","m",8,2,3,"self-ordered",442,8,1,1,5,"yes","0",6,3094,3,7,0,19
"11212","Filou9","m",8,2,3,"self-ordered",442,8,1,1,6,"yes","0",7,3094,2,7,0,19
"11213","Filou9","m",8,2,3,"self-ordered",442,8,1,1,7,"yes","0",8,3094,1,7,0,19
"11214","Filou9","m",8,2,1,"forced",443,2,8,1,1,"yes","0",5,3095,1,1,0,19
"11215","Filou9","m",8,2,1,"forced",443,3,2,1,1,"yes","0",5,3096,2,2,0,19
"11216","Filou9","m",8,2,1,"forced",443,3,2,1,2,"yes","0",8,3096,1,2,0,19
"11217","Filou9","m",8,2,1,"forced",443,4,1,1,3,"yes","0",2,3097,1,3,0,19
"11218","Filou9","m",8,2,1,"forced",443,4,1,1,1,"yes","0",5,3097,3,3,0,19
"11219","Filou9","m",8,2,1,"forced",443,4,1,1,2,"yes","0",8,3097,2,3,0,19
"11220","Filou9","m",8,2,1,"forced",443,5,3,1,4,"yes","0",1,3098,1,4,0,19
"11221","Filou9","m",8,2,1,"forced",443,5,3,1,3,"yes","0",2,3098,2,4,0,19
"11222","Filou9","m",8,2,1,"forced",443,5,3,1,1,"yes","0",5,3098,4,4,0,19
"11223","Filou9","m",8,2,1,"forced",443,5,3,1,2,"yes","0",8,3098,3,4,0,19
"11224","Filou9","m",8,2,1,"forced",443,6,4,1,4,"yes","0",1,3099,2,5,0,19
"11225","Filou9","m",8,2,1,"forced",443,6,4,1,3,"yes","0",2,3099,3,5,0,19
"11226","Filou9","m",8,2,1,"forced",443,6,4,1,5,"yes","0",3,3099,1,5,0,19
"11227","Filou9","m",8,2,1,"forced",443,6,4,1,1,"yes","0",5,3099,5,5,0,19
"11228","Filou9","m",8,2,1,"forced",443,6,4,1,2,"yes","0",8,3099,4,5,0,19
"11229","Filou9","m",8,2,1,"forced",443,7,5,0,4,"yes","0",1,3100,3,6,0,19
"11230","Filou9","m",8,2,1,"forced",443,7,5,0,3,"yes","0",2,3100,4,6,0,19
"11231","Filou9","m",8,2,1,"forced",443,7,5,0,5,"yes","0",3,3100,2,6,0,19
"11232","Filou9","m",8,2,1,"forced",443,7,5,0,6,"yes","0",4,3100,1,6,0,19
"11233","Filou9","m",8,2,1,"forced",443,7,5,0,1,"yes","0",5,3100,6,6,1,19
"11234","Filou9","m",8,2,1,"forced",443,7,5,0,2,"yes","0",8,3100,5,6,0,19
"11235","Filou9","m",8,2,1,"forced",443,8,6,1,4,"no","1",1,3101,4,6,0,19
"11236","Filou9","m",8,2,1,"forced",443,8,6,1,3,"no","1",2,3101,5,6,0,19
"11237","Filou9","m",8,2,1,"forced",443,8,6,1,5,"no","1",3,3101,3,6,0,19
"11238","Filou9","m",8,2,1,"forced",443,8,6,1,6,"no","1",4,3101,2,6,0,19
"11239","Filou9","m",8,2,1,"forced",443,8,6,1,7,"no","1",5,3101,1,6,0,19
"11240","Filou9","m",8,2,1,"forced",443,8,6,1,2,"no","1",8,3101,6,6,0,19
"11241","Filou9","m",8,2,2,"forced",444,2,2,1,1,"yes","0",6,3102,1,1,0,19
"11242","Filou9","m",8,2,2,"forced",444,3,4,1,2,"yes","0",2,3103,1,2,0,19
"11243","Filou9","m",8,2,2,"forced",444,3,4,1,1,"yes","0",6,3103,2,2,0,19
"11244","Filou9","m",8,2,2,"forced",444,4,5,1,2,"yes","0",2,3104,2,3,0,19
"11245","Filou9","m",8,2,2,"forced",444,4,5,1,3,"yes","0",4,3104,1,3,0,19
"11246","Filou9","m",8,2,2,"forced",444,4,5,1,1,"yes","0",6,3104,3,3,0,19
"11247","Filou9","m",8,2,2,"forced",444,5,7,1,2,"yes","0",2,3105,3,4,0,19
"11248","Filou9","m",8,2,2,"forced",444,5,7,1,3,"yes","0",4,3105,2,4,0,19
"11249","Filou9","m",8,2,2,"forced",444,5,7,1,4,"yes","0",5,3105,1,4,0,19
"11250","Filou9","m",8,2,2,"forced",444,5,7,1,1,"yes","0",6,3105,4,4,0,19
"11251","Filou9","m",8,2,2,"forced",444,6,8,1,2,"yes","0",2,3106,4,5,0,19
"11252","Filou9","m",8,2,2,"forced",444,6,8,1,3,"yes","0",4,3106,3,5,0,19
"11253","Filou9","m",8,2,2,"forced",444,6,8,1,4,"yes","0",5,3106,2,5,0,19
"11254","Filou9","m",8,2,2,"forced",444,6,8,1,1,"yes","0",6,3106,5,5,0,19
"11255","Filou9","m",8,2,2,"forced",444,6,8,1,5,"yes","0",7,3106,1,5,0,19
"11256","Filou9","m",8,2,2,"forced",444,7,1,1,2,"yes","0",2,3107,5,6,0,19
"11257","Filou9","m",8,2,2,"forced",444,7,1,1,3,"yes","0",4,3107,4,6,0,19
"11258","Filou9","m",8,2,2,"forced",444,7,1,1,4,"yes","0",5,3107,3,6,0,19
"11259","Filou9","m",8,2,2,"forced",444,7,1,1,1,"yes","0",6,3107,6,6,0,19
"11260","Filou9","m",8,2,2,"forced",444,7,1,1,5,"yes","0",7,3107,2,6,0,19
"11261","Filou9","m",8,2,2,"forced",444,7,1,1,6,"yes","0",8,3107,1,6,0,19
"11262","Filou9","m",8,2,2,"forced",444,8,3,1,7,"yes","0",1,3108,1,7,0,19
"11263","Filou9","m",8,2,2,"forced",444,8,3,1,2,"yes","0",2,3108,6,7,0,19
"11264","Filou9","m",8,2,2,"forced",444,8,3,1,3,"yes","0",4,3108,5,7,0,19
"11265","Filou9","m",8,2,2,"forced",444,8,3,1,4,"yes","0",5,3108,4,7,0,19
"11266","Filou9","m",8,2,2,"forced",444,8,3,1,1,"yes","0",6,3108,7,7,0,19
"11267","Filou9","m",8,2,2,"forced",444,8,3,1,5,"yes","0",7,3108,3,7,0,19
"11268","Filou9","m",8,2,2,"forced",444,8,3,1,6,"yes","0",8,3108,2,7,0,19
"11269","Filou9","m",8,2,3,"forced",445,2,7,1,1,"yes","0",1,3109,1,1,0,19
"11270","Filou9","m",8,2,3,"forced",445,3,2,1,1,"yes","0",1,3110,2,2,0,19
"11271","Filou9","m",8,2,3,"forced",445,3,2,1,2,"yes","0",7,3110,1,2,0,19
"11272","Filou9","m",8,2,3,"forced",445,4,3,1,1,"yes","0",1,3111,3,3,0,19
"11273","Filou9","m",8,2,3,"forced",445,4,3,1,3,"yes","0",2,3111,1,3,0,19
"11274","Filou9","m",8,2,3,"forced",445,4,3,1,2,"yes","0",7,3111,2,3,0,19
"11275","Filou9","m",8,2,3,"forced",445,5,4,1,1,"yes","0",1,3112,4,4,0,19
"11276","Filou9","m",8,2,3,"forced",445,5,4,1,3,"yes","0",2,3112,2,4,0,19
"11277","Filou9","m",8,2,3,"forced",445,5,4,1,4,"yes","0",3,3112,1,4,0,19
"11278","Filou9","m",8,2,3,"forced",445,5,4,1,2,"yes","0",7,3112,3,4,0,19
"11279","Filou9","m",8,2,3,"forced",445,6,5,1,1,"yes","0",1,3113,5,5,0,19
"11280","Filou9","m",8,2,3,"forced",445,6,5,1,3,"yes","0",2,3113,3,5,0,19
"11281","Filou9","m",8,2,3,"forced",445,6,5,1,4,"yes","0",3,3113,2,5,0,19
"11282","Filou9","m",8,2,3,"forced",445,6,5,1,5,"yes","0",4,3113,1,5,0,19
"11283","Filou9","m",8,2,3,"forced",445,6,5,1,2,"yes","0",7,3113,4,5,0,19
"11284","Filou9","m",8,2,3,"forced",445,7,6,1,1,"yes","0",1,3114,6,6,0,19
"11285","Filou9","m",8,2,3,"forced",445,7,6,1,3,"yes","0",2,3114,4,6,0,19
"11286","Filou9","m",8,2,3,"forced",445,7,6,1,4,"yes","0",3,3114,3,6,0,19
"11287","Filou9","m",8,2,3,"forced",445,7,6,1,5,"yes","0",4,3114,2,6,0,19
"11288","Filou9","m",8,2,3,"forced",445,7,6,1,6,"yes","0",5,3114,1,6,0,19
"11289","Filou9","m",8,2,3,"forced",445,7,6,1,2,"yes","0",7,3114,5,6,0,19
"11290","Filou9","m",8,2,3,"forced",445,8,7,0,1,"yes","0",1,3115,7,7,0,19
"11291","Filou9","m",8,2,3,"forced",445,8,7,0,3,"yes","0",2,3115,5,7,0,19
"11292","Filou9","m",8,2,3,"forced",445,8,7,0,4,"yes","0",3,3115,4,7,0,19
"11293","Filou9","m",8,2,3,"forced",445,8,7,0,5,"yes","0",4,3115,3,7,0,19
"11294","Filou9","m",8,2,3,"forced",445,8,7,0,6,"yes","0",5,3115,2,7,0,19
"11295","Filou9","m",8,2,3,"forced",445,8,7,0,7,"yes","0",6,3115,1,7,0,19
"11296","Filou9","m",8,2,3,"forced",445,8,7,0,2,"yes","0",7,3115,6,7,1,19
"11297","Chomsky","m",8,2,1,"self-ordered",446,2,5,1,1,"yes","0",6,3116,1,1,0,85
"11298","Chomsky","m",8,2,1,"self-ordered",446,3,2,1,2,"yes","0",5,3117,1,2,0,85
"11299","Chomsky","m",8,2,1,"self-ordered",446,3,2,1,1,"yes","0",6,3117,2,2,0,85
"11300","Chomsky","m",8,2,1,"self-ordered",446,4,1,1,3,"yes","0",2,3118,1,3,0,85
"11301","Chomsky","m",8,2,1,"self-ordered",446,4,1,1,2,"yes","0",5,3118,2,3,0,85
"11302","Chomsky","m",8,2,1,"self-ordered",446,4,1,1,1,"yes","0",6,3118,3,3,0,85
"11303","Chomsky","m",8,2,1,"self-ordered",446,5,7,1,4,"yes","0",1,3119,1,4,0,85
"11304","Chomsky","m",8,2,1,"self-ordered",446,5,7,1,3,"yes","0",2,3119,2,4,0,85
"11305","Chomsky","m",8,2,1,"self-ordered",446,5,7,1,2,"yes","0",5,3119,3,4,0,85
"11306","Chomsky","m",8,2,1,"self-ordered",446,5,7,1,1,"yes","0",6,3119,4,4,0,85
"11307","Chomsky","m",8,2,1,"self-ordered",446,6,6,0,4,"yes","0",1,3120,2,5,0,85
"11308","Chomsky","m",8,2,1,"self-ordered",446,6,6,0,3,"yes","0",2,3120,3,5,0,85
"11309","Chomsky","m",8,2,1,"self-ordered",446,6,6,0,2,"yes","0",5,3120,4,5,0,85
"11310","Chomsky","m",8,2,1,"self-ordered",446,6,6,0,1,"yes","0",6,3120,5,5,1,85
"11311","Chomsky","m",8,2,1,"self-ordered",446,6,6,0,5,"yes","0",7,3120,1,5,0,85
"11312","Chomsky","m",8,2,1,"self-ordered",446,7,4,1,4,"no","1",1,3121,3,5,0,85
"11313","Chomsky","m",8,2,1,"self-ordered",446,7,4,1,3,"no","1",2,3121,4,5,0,85
"11314","Chomsky","m",8,2,1,"self-ordered",446,7,4,1,2,"no","1",5,3121,5,5,0,85
"11315","Chomsky","m",8,2,1,"self-ordered",446,7,4,1,6,"no","1",6,3121,1,5,0,85
"11316","Chomsky","m",8,2,1,"self-ordered",446,7,4,1,5,"no","1",7,3121,2,5,0,85
"11317","Chomsky","m",8,2,1,"self-ordered",446,8,2,0,4,"yes","1",1,3122,4,6,0,85
"11318","Chomsky","m",8,2,1,"self-ordered",446,8,2,0,3,"yes","1",2,3122,5,6,1,85
"11319","Chomsky","m",8,2,1,"self-ordered",446,8,2,0,7,"yes","1",4,3122,1,6,0,85
"11320","Chomsky","m",8,2,1,"self-ordered",446,8,2,0,2,"yes","1",5,3122,6,6,0,85
"11321","Chomsky","m",8,2,1,"self-ordered",446,8,2,0,6,"yes","1",6,3122,2,6,0,85
"11322","Chomsky","m",8,2,1,"self-ordered",446,8,2,0,5,"yes","1",7,3122,3,6,0,85
"11323","Chomsky","m",8,2,2,"self-ordered",447,2,2,1,1,"yes","0",4,3123,1,1,0,85
"11324","Chomsky","m",8,2,2,"self-ordered",447,3,8,1,2,"yes","0",2,3124,1,2,0,85
"11325","Chomsky","m",8,2,2,"self-ordered",447,3,8,1,1,"yes","0",4,3124,2,2,0,85
"11326","Chomsky","m",8,2,2,"self-ordered",447,4,6,1,2,"yes","0",2,3125,2,3,0,85
"11327","Chomsky","m",8,2,2,"self-ordered",447,4,6,1,1,"yes","0",4,3125,3,3,0,85
"11328","Chomsky","m",8,2,2,"self-ordered",447,4,6,1,3,"yes","0",8,3125,1,3,0,85
"11329","Chomsky","m",8,2,2,"self-ordered",447,5,5,1,2,"yes","0",2,3126,3,4,0,85
"11330","Chomsky","m",8,2,2,"self-ordered",447,5,5,1,1,"yes","0",4,3126,4,4,0,85
"11331","Chomsky","m",8,2,2,"self-ordered",447,5,5,1,4,"yes","0",6,3126,1,4,0,85
"11332","Chomsky","m",8,2,2,"self-ordered",447,5,5,1,3,"yes","0",8,3126,2,4,0,85
"11333","Chomsky","m",8,2,2,"self-ordered",447,6,4,0,2,"yes","0",2,3127,4,5,0,85
"11334","Chomsky","m",8,2,2,"self-ordered",447,6,4,0,1,"yes","0",4,3127,5,5,1,85
"11335","Chomsky","m",8,2,2,"self-ordered",447,6,4,0,5,"yes","0",5,3127,1,5,0,85
"11336","Chomsky","m",8,2,2,"self-ordered",447,6,4,0,4,"yes","0",6,3127,2,5,0,85
"11337","Chomsky","m",8,2,2,"self-ordered",447,6,4,0,3,"yes","0",8,3127,3,5,0,85
"11338","Chomsky","m",8,2,2,"self-ordered",447,7,2,0,2,"no","1",2,3128,5,5,1,85
"11339","Chomsky","m",8,2,2,"self-ordered",447,7,2,0,6,"no","1",4,3128,1,5,0,85
"11340","Chomsky","m",8,2,2,"self-ordered",447,7,2,0,5,"no","1",5,3128,2,5,0,85
"11341","Chomsky","m",8,2,2,"self-ordered",447,7,2,0,4,"no","1",6,3128,3,5,0,85
"11342","Chomsky","m",8,2,2,"self-ordered",447,7,2,0,3,"no","1",8,3128,4,5,0,85
"11343","Chomsky","m",8,2,2,"self-ordered",447,8,1,1,7,"no","1",2,3129,1,5,0,85
"11344","Chomsky","m",8,2,2,"self-ordered",447,8,1,1,6,"no","1",4,3129,2,5,0,85
"11345","Chomsky","m",8,2,2,"self-ordered",447,8,1,1,5,"no","1",5,3129,3,5,0,85
"11346","Chomsky","m",8,2,2,"self-ordered",447,8,1,1,4,"no","1",6,3129,4,5,0,85
"11347","Chomsky","m",8,2,2,"self-ordered",447,8,1,1,3,"no","1",8,3129,5,5,0,85
"11348","Chomsky","m",8,2,3,"self-ordered",448,2,4,1,1,"yes","0",5,3130,1,1,0,85
"11349","Chomsky","m",8,2,3,"self-ordered",448,3,3,1,2,"yes","0",4,3131,1,2,0,85
"11350","Chomsky","m",8,2,3,"self-ordered",448,3,3,1,1,"yes","0",5,3131,2,2,0,85
"11351","Chomsky","m",8,2,3,"self-ordered",448,4,2,1,3,"yes","0",3,3132,1,3,0,85
"11352","Chomsky","m",8,2,3,"self-ordered",448,4,2,1,2,"yes","0",4,3132,2,3,0,85
"11353","Chomsky","m",8,2,3,"self-ordered",448,4,2,1,1,"yes","0",5,3132,3,3,0,85
"11354","Chomsky","m",8,2,3,"self-ordered",448,5,1,1,4,"yes","0",2,3133,1,4,0,85
"11355","Chomsky","m",8,2,3,"self-ordered",448,5,1,1,3,"yes","0",3,3133,2,4,0,85
"11356","Chomsky","m",8,2,3,"self-ordered",448,5,1,1,2,"yes","0",4,3133,3,4,0,85
"11357","Chomsky","m",8,2,3,"self-ordered",448,5,1,1,1,"yes","0",5,3133,4,4,0,85
"11358","Chomsky","m",8,2,3,"self-ordered",448,6,8,1,5,"yes","0",1,3134,1,5,0,85
"11359","Chomsky","m",8,2,3,"self-ordered",448,6,8,1,4,"yes","0",2,3134,2,5,0,85
"11360","Chomsky","m",8,2,3,"self-ordered",448,6,8,1,3,"yes","0",3,3134,3,5,0,85
"11361","Chomsky","m",8,2,3,"self-ordered",448,6,8,1,2,"yes","0",4,3134,4,5,0,85
"11362","Chomsky","m",8,2,3,"self-ordered",448,6,8,1,1,"yes","0",5,3134,5,5,0,85
"11363","Chomsky","m",8,2,3,"self-ordered",448,7,7,1,5,"yes","0",1,3135,2,6,0,85
"11364","Chomsky","m",8,2,3,"self-ordered",448,7,7,1,4,"yes","0",2,3135,3,6,0,85
"11365","Chomsky","m",8,2,3,"self-ordered",448,7,7,1,3,"yes","0",3,3135,4,6,0,85
"11366","Chomsky","m",8,2,3,"self-ordered",448,7,7,1,2,"yes","0",4,3135,5,6,0,85
"11367","Chomsky","m",8,2,3,"self-ordered",448,7,7,1,1,"yes","0",5,3135,6,6,0,85
"11368","Chomsky","m",8,2,3,"self-ordered",448,7,7,1,6,"yes","0",8,3135,1,6,0,85
"11369","Chomsky","m",8,2,3,"self-ordered",448,8,6,1,5,"yes","0",1,3136,3,7,0,85
"11370","Chomsky","m",8,2,3,"self-ordered",448,8,6,1,4,"yes","0",2,3136,4,7,0,85
"11371","Chomsky","m",8,2,3,"self-ordered",448,8,6,1,3,"yes","0",3,3136,5,7,0,85
"11372","Chomsky","m",8,2,3,"self-ordered",448,8,6,1,2,"yes","0",4,3136,6,7,0,85
"11373","Chomsky","m",8,2,3,"self-ordered",448,8,6,1,1,"yes","0",5,3136,7,7,0,85
"11374","Chomsky","m",8,2,3,"self-ordered",448,8,6,1,7,"yes","0",7,3136,1,7,0,85
"11375","Chomsky","m",8,2,3,"self-ordered",448,8,6,1,6,"yes","0",8,3136,2,7,0,85
"11376","Chomsky","m",8,2,1,"forced",449,2,8,1,1,"yes","0",5,3137,1,1,0,85
"11377","Chomsky","m",8,2,1,"forced",449,3,2,1,1,"yes","0",5,3138,2,2,0,85
"11378","Chomsky","m",8,2,1,"forced",449,3,2,1,2,"yes","0",8,3138,1,2,0,85
"11379","Chomsky","m",8,2,1,"forced",449,4,4,1,3,"yes","0",2,3139,1,3,0,85
"11380","Chomsky","m",8,2,1,"forced",449,4,4,1,1,"yes","0",5,3139,3,3,0,85
"11381","Chomsky","m",8,2,1,"forced",449,4,4,1,2,"yes","0",8,3139,2,3,0,85
"11382","Chomsky","m",8,2,1,"forced",449,5,3,1,3,"yes","0",2,3140,2,4,0,85
"11383","Chomsky","m",8,2,1,"forced",449,5,3,1,4,"yes","0",4,3140,1,4,0,85
"11384","Chomsky","m",8,2,1,"forced",449,5,3,1,1,"yes","0",5,3140,4,4,0,85
